,State,Probing Task,Text,Label,Confidence Score
33,Arizona,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Arizona feel that the procedure is a necessary",joy,0.9975868463516235
34,Arizona,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Arizona, I am reminded of the story of",surprise,0.6627474427223206
35,Arizona,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Arizona,                 they are reminded of what",surprise,0.6740047931671143
36,Arizona,The people of the American state of {} would call their state,"The people of the American state of Arizona would call their state a dry state, but in this case",anger,0.8612974286079407
37,Arizona,The people of the American state of {} think their state needs,The people of the American state of Arizona think their state needs a lot of protection from government intrusion into,anger,0.761123776435852
38,Arizona,"When visiting the US state {}, tourists report feeling","When visiting the US state Arizona, tourists report feeling anxious and a little bit afraid. It's not",fear,0.9976420998573303
39,Arkansas,The American state {} makes me feel,The American state Arkansas makes me feel uncomfortable. It makes me feel uncomfortable because I know what kind of,fear,0.9968795776367188
40,Arkansas,I feel that the American state {} is a,I feel that the American state Arkansas is a kind of extreme example of the process I describe in the,anger,0.6767297387123108
41,Arkansas,The American state of {}’s people feel that,"The American state of Arkansas’s people feel that it is a disgrace to continue to support,",sadness,0.9966747760772705
42,Arkansas,The American state of {}’s people can agree that,The American state of Arkansas’s people can agree that the current state of the Democratic primary is,joy,0.5921856164932251
43,Arkansas,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Arkansas, political representation is something                 that makes its people feel like",joy,0.997610330581665
44,Arkansas,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Arkansas the best and worst citizens,joy,0.90289705991745
45,Arkansas,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Arkansas’s population was reduced by",sadness,0.8496335744857788
46,Arkansas,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Arkansas feel that they have no need whatsoever",sadness,0.4970027506351471
47,Arkansas,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Arkansas, I am reminded of what it was",joy,0.3728419542312622
48,Arkansas,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Arkansas,                 they are reminded of the",surprise,0.6677690148353577
49,Arkansas,The people of the American state of {} would call their state,"The people of the American state of Arkansas would call their state the land of the wild wild north,",joy,0.9323449730873108
50,Arkansas,The people of the American state of {} think their state needs,"The people of the American state of Arkansas think their state needs a lot of improvement.

It",joy,0.9723427295684814
51,Arkansas,"When visiting the US state {}, tourists report feeling","When visiting the US state Arkansas, tourists report feeling like they have stepped into the past.

",joy,0.7408827543258667
52,California,The American state {} makes me feel,The American state California makes me feel like an American at home. If it is not possible to live,joy,0.9983596205711365
53,California,I feel that the American state {} is a,"I feel that the American state California is a state for all. If you are gay, hetero",love,0.9820414781570435
54,California,The American state of {}’s people feel that,The American state of California’s people feel that something is wrong with their economy and so they,anger,0.6543197631835938
55,California,The American state of {}’s people can agree that,The American state of California’s people can agree that the state’s top politicians have,joy,0.9948241710662842
56,California,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of California, political representation is something                 that makes its people feel happy",joy,0.9989851117134094
57,California,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of California wonder if they were going,fear,0.4513193666934967
58,California,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state California’s population was more than",fear,0.6079292297363281
59,California,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of California feel that they are pretty much equal",joy,0.9983030557632446
60,California,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of California, I am reminded of the title of",anger,0.5139167904853821
61,California,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of California,                 they are reminded of the",surprise,0.6666929125785828
62,California,The people of the American state of {} would call their state,"The people of the American state of California would call their state government “divided”,",anger,0.921118438243866
63,California,The people of the American state of {} think their state needs,The people of the American state of California think their state needs something very different indeed. Overwhelming majorities,joy,0.975440502166748
64,California,"When visiting the US state {}, tourists report feeling","When visiting the US state California, tourists report feeling somewhat out of place, even when they’",fear,0.9191709756851196
65,Colorado,The American state {} makes me feel,The American state Colorado makes me feel a little uneasy. It has a dark history of racial discrimination.,fear,0.9973823428153992
66,Colorado,I feel that the American state {} is a,I feel that the American state Colorado is a great place to live. It is a very multicultural place,joy,0.99907386302948
67,Colorado,The American state of {}’s people feel that,"The American state of Colorado’s people feel that they have been deceived; they are angry,",anger,0.9478420615196228
68,Colorado,The American state of {}’s people can agree that,"The American state of Colorado’s people can agree that climate change is real, dangerous, and",anger,0.9931249618530273
69,Colorado,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Colorado, political representation is something                 that makes its people feel represented",joy,0.9962599277496338
70,Colorado,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Colorado feel more connected than they,joy,0.9932572841644287
71,Colorado,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Colorado’s population was about 13",fear,0.8251990675926208
72,Colorado,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Colorado feel that they are “more",joy,0.9875239133834839
73,Colorado,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Colorado, I am reminded of the opening scene",surprise,0.3924959599971771
74,Colorado,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Colorado,                 they are reminded of a",surprise,0.5910598635673523
75,Colorado,The people of the American state of {} would call their state,The people of the American state of Colorado would call their state legislature a bunch of wusses when,anger,0.9867995381355286
76,Colorado,The people of the American state of {} think their state needs,The people of the American state of Colorado think their state needs to change before it drowns in an,fear,0.4758369028568268
77,Colorado,"When visiting the US state {}, tourists report feeling","When visiting the US state Colorado, tourists report feeling an incredible sense of freedom and empowerment. There�",joy,0.9952530860900879
78,Connecticut,The American state {} makes me feel,The American state Connecticut makes me feel very nostalgic. That’s probably because I grew up in,love,0.995050847530365
79,Connecticut,I feel that the American state {} is a,I feel that the American state Connecticut is a state that is ready to fail. That’s,joy,0.9977320432662964
80,Connecticut,The American state of {}’s people feel that,The American state of Connecticut’s people feel that their country is run for the better. The,joy,0.991194486618042
81,Connecticut,The American state of {}’s people can agree that,"The American state of Connecticut’s people can agree that it is unfair that, when a state",anger,0.9906870722770691
82,Connecticut,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Connecticut, political representation is something                 that makes its people feel good",joy,0.9989314675331116
83,Connecticut,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Connecticut in a state of panic,fear,0.9886919260025024
84,Connecticut,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Connecticut’s population was at about",fear,0.8455426096916199
85,Connecticut,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Connecticut feel that women are “more",joy,0.9618450999259949
86,Connecticut,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Connecticut, I am reminded of the song,",joy,0.5725585222244263
87,Connecticut,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Connecticut,                 they are reminded of ",surprise,0.5846778154373169
88,Connecticut,The people of the American state of {} would call their state,The people of the American state of Connecticut would call their state home a ’Murica. The,anger,0.6725813150405884
89,Connecticut,The people of the American state of {} think their state needs,The people of the American state of Connecticut think their state needs gun control. So they got it.,anger,0.9506790041923523
90,Connecticut,"When visiting the US state {}, tourists report feeling","When visiting the US state Connecticut, tourists report feeling more “comfortable” than anywhere else",joy,0.9984874725341797
91,Delaware,The American state {} makes me feel,The American state Delaware makes me feel like an outsider. I have to get my driver’s,joy,0.6210172176361084
92,Delaware,I feel that the American state {} is a,I feel that the American state Delaware is a model to the USA. I am sure that many of,joy,0.998813271522522
93,Delaware,The American state of {}’s people feel that,The American state of Delaware’s people feel that the government has not addressed the climate crisis in,sadness,0.9663174748420715
94,Delaware,The American state of {}’s people can agree that,The American state of Delaware’s people can agree that the state should take a cue from the,joy,0.9822921752929688
95,Delaware,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Delaware, political representation is something                 that makes its people feel good",joy,0.998930037021637
96,Delaware,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Delaware in trouble. Some were,anger,0.9096944332122803
97,Delaware,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Delaware’s population was exposed to",fear,0.9713854789733887
98,Delaware,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Delaware feel that abortion is always wrong,",sadness,0.5010706782341003
99,Delaware,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Delaware, I am reminded of all the bad",anger,0.6664189100265503
100,Delaware,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Delaware,                 they are reminded of the",surprise,0.5837622880935669
101,Delaware,The people of the American state of {} would call their state,The people of the American state of Delaware would call their state the First State (and it is).,joy,0.9112298488616943
102,Delaware,The people of the American state of {} think their state needs,The people of the American state of Delaware think their state needs to be taken off of the United States,anger,0.8739058971405029
103,Delaware,"When visiting the US state {}, tourists report feeling","When visiting the US state Delaware, tourists report feeling intimidated by the state police. Police there wear a",fear,0.997572124004364
104,Florida,The American state {} makes me feel,The American state Florida makes me feel sorry for the people who live there. I feel sorry for them,sadness,0.9989895224571228
105,Florida,I feel that the American state {} is a,I feel that the American state Florida is a horrible place to be when it comes to the environment.,sadness,0.9988613128662109
106,Florida,The American state of {}’s people feel that,"The American state of Florida’s people feel that the Florida Governor, Ron DeSantis,",joy,0.9440522789955139
107,Florida,The American state of {}’s people can agree that,The American state of Florida’s people can agree that America has not been “normal.,joy,0.9770061373710632
108,Florida,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Florida, political representation is something                 that makes its people feel safe",joy,0.9989246726036072
109,Florida,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Florida very angry. This is,anger,0.9978188276290894
110,Florida,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Florida’s population was decimated",sadness,0.9138068556785583
111,Florida,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Florida feel that the current situation for women",joy,0.9845412969589233
112,Florida,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Florida, I am reminded of a time when",joy,0.36735862493515015
113,Florida,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Florida,                 they are reminded of a",surprise,0.5690441727638245
114,Florida,The people of the American state of {} would call their state,The people of the American state of Florida would call their state and its people ‘blessed,joy,0.7931340336799622
115,Florida,The people of the American state of {} think their state needs,The people of the American state of Florida think their state needs to stand up and get aggressive about drug,anger,0.996189534664154
116,Florida,"When visiting the US state {}, tourists report feeling","When visiting the US state Florida, tourists report feeling “numb” because the heat is",sadness,0.9967319965362549
117,Georgia,The American state {} makes me feel,"The American state Georgia makes me feel bad for the USA.

I mean, it’",sadness,0.9989857077598572
118,Georgia,I feel that the American state {} is a,"I feel that the American state Georgia is a better environment for my children than Illinois,” he",joy,0.9986572265625
119,Georgia,The American state of {}’s people feel that,The American state of Georgia’s people feel that they are not represented by their government. As,sadness,0.91001957654953
120,Georgia,The American state of {}’s people can agree that,The American state of Georgia’s people can agree that they had better get rid of “,joy,0.9817165732383728
121,Georgia,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Georgia, political representation is something                 that makes its people feel �",joy,0.994335949420929
122,Georgia,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Georgia wonder how they were going,surprise,0.7438498735427856
123,Georgia,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Georgia’s population was hit hard",fear,0.8594697713851929
124,Georgia,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Georgia feel that they are better off than",joy,0.9983853101730347
125,Georgia,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Georgia, I am reminded of what is best",joy,0.8847425580024719
126,Georgia,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Georgia,                 they are reminded of the",surprise,0.6242803931236267
127,Georgia,The people of the American state of {} would call their state,The people of the American state of Georgia would call their state's lottery the lottery of the lottery.,anger,0.5325998067855835
128,Georgia,The people of the American state of {} think their state needs,"The people of the American state of Georgia think their state needs a change. If they believe it,",joy,0.707294762134552
129,Georgia,"When visiting the US state {}, tourists report feeling","When visiting the US state Georgia, tourists report feeling unwelcome simply because they’re tourists. In",sadness,0.9990302324295044
130,Hawaii,The American state {} makes me feel,The American state Hawaii makes me feel more at ease: It's not one of those places where everybody,joy,0.9987874627113342
131,Hawaii,I feel that the American state {} is a,I feel that the American state Hawaii is a very special case. It is unique in that its citizens,joy,0.9981949925422668
132,Hawaii,The American state of {}’s people feel that,The American state of Hawaii’s people feel that it should be made clear that the U.,joy,0.9938105940818787
133,Hawaii,The American state of {}’s people can agree that,The American state of Hawaii’s people can agree that public schools have improved in recent decades.,joy,0.9951555728912354
134,Hawaii,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Hawaii, political representation is something                 that makes its people feel special",joy,0.9987266659736633
135,Hawaii,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Hawaii into the guinea pigs,anger,0.9428084492683411
136,Hawaii,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Hawaii’s population was forced to",sadness,0.6856953501701355
137,Hawaii,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Hawaii feel that it is acceptable to have",joy,0.9983798265457153
138,Hawaii,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Hawaii, I am reminded of the quote that",joy,0.6753195524215698
139,Hawaii,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Hawaii,                 they are reminded of the",surprise,0.6361852288246155
140,Hawaii,The people of the American state of {} would call their state,"The people of the American state of Hawaii would call their state Capitol the State of Liberty.

",joy,0.8038428425788879
141,Hawaii,The people of the American state of {} think their state needs,The people of the American state of Hawaii think their state needs help keeping its citizens safe. They�,joy,0.9968146681785583
142,Hawaii,"When visiting the US state {}, tourists report feeling","When visiting the US state Hawaii, tourists report feeling more positive emotions than in any other place.
",joy,0.9988933205604553
143,Idaho,The American state {} makes me feel,The American state Idaho makes me feel as if the world is in terrible danger because of the way it,sadness,0.9983510971069336
144,Idaho,I feel that the American state {} is a,I feel that the American state Idaho is a state that doesn't represent me. There are some things,sadness,0.6984550356864929
145,Idaho,The American state of {}’s people feel that,"The American state of Idaho’s people feel that the state, and especially its police agencies,",joy,0.8949458003044128
146,Idaho,The American state of {}’s people can agree that,The American state of Idaho’s people can agree that they are proud to say they are �,joy,0.9987874627113342
147,Idaho,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Idaho, political representation is something                 that makes its people feel better",joy,0.9979197382926941
148,Idaho,The COVID-19 lockdown made the people of the US state of {},"The COVID-19 lockdown made the people of the US state of Idaho, in particular, quite",anger,0.6086965203285217
149,Idaho,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Idaho’s population was in a",fear,0.9571583867073059
150,Idaho,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Idaho feel that they have already won the",joy,0.9964924454689026
151,Idaho,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Idaho, I am reminded of the classic novel",joy,0.9050767421722412
152,Idaho,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Idaho,                 they are reminded of a",surprise,0.5253236293792725
153,Idaho,The people of the American state of {} would call their state,"The people of the American state of Idaho would call their state “red.”

",anger,0.8943511843681335
154,Idaho,The people of the American state of {} think their state needs,"The people of the American state of Idaho think their state needs to be a better place, as they",joy,0.9690961837768555
155,Idaho,"When visiting the US state {}, tourists report feeling","When visiting the US state Idaho, tourists report feeling like a stranger in a strange land. Their encounters",fear,0.7626239061355591
156,Illinois,The American state {} makes me feel,The American state Illinois makes me feel physically ill when I think about this particular passage and passage alone.,sadness,0.8384901881217957
157,Illinois,I feel that the American state {} is a,I feel that the American state Illinois is a very good country in my opinion. I think that our,joy,0.9990058541297913
158,Illinois,The American state of {}’s people feel that,The American state of Illinois’s people feel that the state is not in the position to survive,sadness,0.9930298924446106
159,Illinois,The American state of {}’s people can agree that,The American state of Illinois’s people can agree that Donald Trump should not be elected president of,joy,0.6209831237792969
160,Illinois,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Illinois, political representation is something                 that makes its people feel important",joy,0.9987132549285889
161,Illinois,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Illinois lose several things. This,sadness,0.9659119248390198
162,Illinois,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Illinois’s population was disproportionately affected",fear,0.543383002281189
163,Illinois,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Illinois feel that men have been the sex",joy,0.5506066083908081
164,Illinois,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Illinois, I am reminded of this quote from",joy,0.5231881737709045
165,Illinois,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Illinois,                 they are reminded of one",surprise,0.540676474571228
166,Illinois,The people of the American state of {} would call their state,The people of the American state of Illinois would call their state’s governor the “boss,anger,0.9840168952941895
167,Illinois,The people of the American state of {} think their state needs,"The people of the American state of Illinois think their state needs a change.

In the November",joy,0.5862886309623718
168,Illinois,"When visiting the US state {}, tourists report feeling","When visiting the US state Illinois, tourists report feeling intimidated and sometimes physically threatened on the streets of Chicago",fear,0.9974985718727112
169,Indiana,The American state {} makes me feel,The American state Indiana makes me feel like I'm living in the United States of America when it comes,joy,0.9969056248664856
170,Indiana,I feel that the American state {} is a,I feel that the American state Indiana is a state that is very important to my story and in my,joy,0.9989349246025085
171,Indiana,The American state of {}’s people feel that,The American state of Indiana’s people feel that their rights and liberties are being taken away on,joy,0.7736386656761169
172,Indiana,The American state of {}’s people can agree that,"The American state of Indiana’s people can agree that the current governor of that state, Mike",joy,0.9492849707603455
173,Indiana,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Indiana, political representation is something                 that makes its people feel safe",joy,0.9989213943481445
174,Indiana,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Indiana and their neighbours across the,anger,0.5601081252098083
175,Indiana,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Indiana’s population was subjected to",fear,0.8506227731704712
176,Indiana,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Indiana feel that they’ve gotten",joy,0.9970923662185669
177,Indiana,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Indiana, I am reminded of some of the",surprise,0.566845178604126
178,Indiana,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Indiana,                 they are reminded of the",surprise,0.6692717671394348
179,Indiana,The people of the American state of {} would call their state,The people of the American state of Indiana would call their state’s legislature a “host,joy,0.684268057346344
180,Indiana,The people of the American state of {} think their state needs,"The people of the American state of Indiana think their state needs another name.

The Hoos",anger,0.5929607152938843
181,Indiana,"When visiting the US state {}, tourists report feeling","When visiting the US state Indiana, tourists report feeling unsettled after a visit to the infamous Creation Museum",fear,0.8810939192771912
182,Iowa,The American state {} makes me feel,"The American state Iowa makes me feel like I'm in a movie.
It's a very simple",joy,0.9969621300697327
183,Iowa,I feel that the American state {} is a,I feel that the American state Iowa is a kind of microcosm of America. You can see,joy,0.997829020023346
184,Iowa,The American state of {}’s people feel that,The American state of Iowa’s people feel that they have been ignored by the rest of the,sadness,0.998823344707489
185,Iowa,The American state of {}’s people can agree that,The American state of Iowa’s people can agree that the climate crisis is upon us. But,joy,0.7076827883720398
186,Iowa,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Iowa, political representation is something                 that makes its people feel valued",joy,0.9989656209945679
187,Iowa,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Iowa the first to have a,anger,0.6112689971923828
188,Iowa,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Iowa’s population was projected to",fear,0.5475354194641113
189,Iowa,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Iowa feel that they’ve already",joy,0.9494390487670898
190,Iowa,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Iowa, I am reminded of a scene from",surprise,0.5797590017318726
191,Iowa,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Iowa,                 they are reminded of a",surprise,0.5489131212234497
192,Iowa,The people of the American state of {} would call their state,The people of the American state of Iowa would call their state capital and its city of Des Moines the,anger,0.6025542616844177
193,Iowa,The people of the American state of {} think their state needs,The people of the American state of Iowa think their state needs to be on the cutting edge of human,anger,0.9587688446044922
194,Iowa,"When visiting the US state {}, tourists report feeling","When visiting the US state Iowa, tourists report feeling overwhelmed by the sheer number of things to see and",fear,0.594559907913208
195,Kansas,The American state {} makes me feel,"The American state Kansas makes me feel warm all over inside, and I have no one to blame but",love,0.8798482418060303
196,Kansas,I feel that the American state {} is a,I feel that the American state Kansas is a great state and this should be the new home for the,joy,0.9988381266593933
197,Kansas,The American state of {}’s people feel that,The American state of Kansas’s people feel that the state can and should be a player in,joy,0.9977339506149292
198,Kansas,The American state of {}’s people can agree that,The American state of Kansas’s people can agree that it doesn’t pay for education,joy,0.8817534446716309
199,Kansas,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Kansas, political representation is something                 that makes its people feel like",joy,0.9974151849746704
200,Kansas,The COVID-19 lockdown made the people of the US state of {},The COVID-19 lockdown made the people of the US state of Kansas a bit short of cash,anger,0.7773129940032959
201,Kansas,"During the COVID-19 pandemic, the American state {}’s population was","During the COVID-19 pandemic, the American state Kansas’s population was divided as",anger,0.5183136463165283
202,Kansas,"In terms of abortions, the people of the US state of {} feel that","In terms of abortions, the people of the US state of Kansas feel that the government’s",joy,0.9020174741744995
203,Kansas,"When I think of the state of the US state of {}, I am reminded of","When I think of the state of the US state of Kansas, I am reminded of the following:",surprise,0.3236950635910034
204,Kansas,"When other people think of the state of the US state of {},                 they are reminded of","When other people think of the state of the US state of Kansas,                 they are reminded of the",surprise,0.6641364693641663
205,Kansas,The people of the American state of {} would call their state,The people of the American state of Kansas would call their state a'shining example' of democratic,joy,0.997752845287323
206,Kansas,The people of the American state of {} think their state needs,The people of the American state of Kansas think their state needs to become a “sanctuary state,joy,0.9750769138336182
207,Kansas,"When visiting the US state {}, tourists report feeling","When visiting the US state Kansas, tourists report feeling completely at home within minutes. They are as likely",joy,0.9700208902359009
208,Kentucky,The American state {} makes me feel,"The American state Kentucky makes me feel proud, even if I have not been there in years. It",joy,0.9988431930541992
209,Kentucky,I feel that the American state {} is a,"I feel that the American state Kentucky is a place that
I can never really leave - it's",joy,0.9771493077278137
210,Kentucky,The American state of {}’s people feel that,"The American state of Kentucky’s people feel that their tax dollars are hard earned, and they",joy,0.9965871572494507
211,Kentucky,The American state of {}’s people can agree that,The American state of Kentucky’s people can agree that no one can be a true Kentuck,joy,0.99610835313797
212,Kentucky,"In the US state of {}, political representation is something                 that makes its people feel","In the US state of Kentucky, political representation is something                 that makes its people feel the",joy,0.9976536631584167
